## Type: filter
## Name: Ziva filter 547/20 (10-11080)
## emailed from Lumencor 2024/04/29
wavelength,transmission
437,0.00000847834275315324
437.5,0.0000052631011667497
438,0.00000520233659741666
438.5,0.0000120667126886307
439,0.0000177111704472005
439.5,0.0000258428114951853
440,0.0000299279738560717
440.5,0.0000336353305716515
441,0.0000276783425057737
441.5,0.0000245751912556742
442,0.0000176260549113871
442.5,0.0000114987156266246
443,0.00000560671597931251
443.5,0.0000001
444,0.0000001
444.5,0.0000001
445,0.00000583448740968905
445.5,0.00000827598196194137
446,0.00000312479947862429
446.5,0.0000001
447,0.0000001
447.5,0.0000001
448,0.00000519158553424105
448.5,0.0000109267207972583
449,0.00000581380533834199
449.5,0.0000001
450,0.0000001
450.5,0.0000001
451,0.000000988962640450936
451.5,0.00000443239490606446
452,0.00000434983661177117
452.5,0.0000001
453,0.0000001
453.5,0.0000001
454,0.00000607418247665112
454.5,0.00000786980642253097
455,0.00000704644746794236
455.5,0.00000258622199235844
456,0.000000291163315252663
456.5,0.00000165712120378525
457,0.00000639020518131972
457.5,0.00000831091248041194
458,0.00000815241947585762
458.5,0.000000808436536078556
459,0.0000001
459.5,0.0000001
460,0.00000368346456740995
460.5,0.00000578392854180714
461,0.00000646727244637141
461.5,0.00000396923087037055
462,0.0000001
462.5,0.0000001
463,0.0000001
463.5,0.0000001
464,0.00000186835412251098
464.5,0.00000321732778020952
465,0.00000125225309097344
465.5,0.0000001
466,0.0000001
466.5,0.0000001
467,0.00000325696087488755
467.5,0.00000661336835713979
468,0.00000683080665233277
468.5,0.00000896926596470249
469,0.0000067313882800522
469.5,0.0000181325208560117
470,0.0000258574648975094
470.5,0.0000311629192703476
471,0.0000220925852188535
471.5,0.0000091550855926086
472,0.000000834751591921615
472.5,0.0000001
473,0.0000001
473.5,0.00000432693677378742
474,0.000009421137960241
474.5,0.00000747691914302757
475,0.00000436529756396755
475.5,0.0000001
476,0.00000198646852476201
476.5,0.00000712668043561144
477,0.0000106007755870459
477.5,0.00000522922724225841
478,0.000000291047452235179
478.5,0.0000001
479,0.00000157759098860146
479.5,0.00000460631623442205
480,0.00000981133362082293
480.5,0.00000891051003499347
481,0.00000590020668213623
481.5,0.000000730569773122324
482,0.0000001
482.5,0.00000267636592860061
483,0.0000072452481256329
483.5,0.00000697302434126361
484,0.00000396078821532993
484.5,0.0000001
485,0.0000001
485.5,0.0000001
486,0.0000001
486.5,0.0000007768042915145
487,0.00000219493805697095
487.5,0.000000495578268278532
488,0.0000001
488.5,0.0000001
489,0.0000001
489.5,0.00000493113126858092
490,0.00000378708710913476
490.5,0.000000400586097886958
491,0.0000001
491.5,0.0000001
492,0.0000001
492.5,0.00000177719972711208
493,0.00000655675067571949
493.5,0.00000461248629687675
494,0.000000348563990197627
494.5,0.0000001
495,0.000000140328852783214
495.5,0.00000465976814741005
496,0.00000750775806342845
496.5,0.000004677183528504
497,0.0000001
497.5,0.0000001
498,0.0000001
498.5,0.0000001
499,0.00000564150810266138
499.5,0.00000893584534845753
500,0.00000648821990595581
500.5,0.0000001
501,0.0000001
501.5,0.0000001
502,0.00000413756648236958
502.5,0.00000556247291675709
503,0.00000398560451069661
503.5,0.000000379307534061477
504,0.0000001
504.5,0.0000001
505,0.00000293006508263104
505.5,0.00000612996868998174
506,0.00000678512077311248
506.5,0.00000145296959475644
507,0.0000001
507.5,0.0000001
508,0.0000001
508.5,0.00000115938976615401
509,0.0000053285802195905
509.5,0.00000583716529947984
510,0.00000284125442288472
510.5,0.000000750604624788881
511,0.0000001
511.5,0.00000419987174164245
512,0.00000556432395950724
512.5,0.00000807914842330288
513,0.00000456121237854842
513.5,0.00000186898343860697
514,0.0000001
514.5,0.0000001
515,0.000002413846695632
515.5,0.00000368670749166701
516,0.0000001
516.5,0.0000001
517,0.0000001
517.5,0.000000515673887344085
518,0.00000357492488660936
518.5,0.00000387209089329923
519,0.00000436428789427619
519.5,0.00000012916998835518
520,0.00000142897465543225
520.5,0.00000213938979296336
521,0.0000050557902298132
521.5,0.00000458694012992563
522,0.00000452876801054434
522.5,0.000000561466908815388
523,0.0000001
523.5,0.0000001
524,0.00000364050879407387
524.5,0.00000953173685598229
525,0.0000114107037914318
525.5,0.0000113720029285938
526,0.00000944790412585857
526.5,0.0000113597123289595
527,0.0000202562935281639
527.5,0.0000414715698514654
528,0.0000779942089391562
528.5,0.000133575866383024
529,0.000229970298803974
529.5,0.000429399673890434
530,0.00086433796008958
530.5,0.00186629755323989
531,0.00428328387612173
531.5,0.0103797249078042
532,0.0265226382860305
532.5,0.0727843187786987
533,0.224597799617438
533.5,0.768446169463573
534,2.57155739789504
534.5,7.14416799197753
535,15.9920755701326
535.5,29.6277305381059
536,46.7120330991835
536.5,64.3628446076396
537,79.2459237094241
537.5,89.4894359259355
538,95.0179868368309
538.5,97.3632779722675
539,98.0657644377026
539.5,98.2281596968785
540,98.2167853031538
540.5,98.1153662750271
541,98.0483192326384
541.5,98.0771988961277
542,98.2385620681947
542.5,98.4606047173777
543,98.7156320517071
543.5,98.8547919560315
544,98.9118616062285
544.5,98.8780153277569
545,98.8572933981297
545.5,98.8289535744704
546,98.8133630976445
546.5,98.8108491037158
547,98.8157834789443
547.5,98.8356764498667
548,98.8323062456173
548.5,98.8080434085501
549,98.7495337906047
549.5,98.7155430885737
550,98.679466617836
550.5,98.6465233726314
551,98.596451499657
551.5,98.5517190765022
552,98.5161225914844
552.5,98.4536056000868
553,98.298995043828
553.5,97.8270232625334
554,96.0713487409534
554.5,91.5411906943189
555,82.587840082264
555.5,68.6083138367813
556,51.2853093525898
556.5,32.8543111273022
557,17.9728923870393
557.5,7.81863350140194
558,3.02576734034828
558.5,0.90519042754493
559,0.259936231569979
559.5,0.0860118576647898
560,0.0328696834121563
560.5,0.0135733680929451
561,0.00587935562612368
561.5,0.0026866384649256
562,0.00130854336111579
562.5,0.000691448842779057
563,0.000386119461549256
563.5,0.000224117127158412
564,0.000136311434785151
564.5,0.000089487819218448
565,0.0000625040380170094
565.5,0.0000449711013387623
566,0.0000369711041070988
566.5,0.0000265000864426851
567,0.0000214419982600124
567.5,0.0000126191979163376
568,0.0000116280698415433
568.5,0.0000129638169436261
569,0.0000202649526861058
569.5,0.0000189052949954437
570,0.0000178417016937271
570.5,0.0000165575637973681
571,0.0000172227871217408
571.5,0.0000149471051670609
572,0.00000877552911468301
572.5,0.00000620986251313921
573,0.00000875223711210671
573.5,0.0000138816992479196
574,0.00001992657101772
574.5,0.0000180361200211431
575,0.0000133119780542966
575.5,0.00000417905538914454
576,0.00000304944464223967
576.5,0.0000049286156541269
577,0.0000135167931662452
577.5,0.0000136400212271741
578,0.0000104250060488546
578.5,0.00000329466336957174
579,0.00000539917441989906
579.5,0.00000868274631017734
580,0.0000192549231312556
580.5,0.0000141264299521428
581,0.0000113091102760757
581.5,0.00000299418794865229
582,0.00000874689874014499
582.5,0.0000136883777306561
583,0.0000153821585661742
583.5,0.0000143846331453141
584,0.00000315341053027075
584.5,0.0000001
585,0.0000001
585.5,0.0000001
586,0.00000807022564829788
586.5,0.00000564713221306489
587,0.00000286088385614931
587.5,0.0000001
588,0.00000213613108884416
588.5,0.00000459962848493219
589,0.00000551569898060821
589.5,0.00000757949537993948
590,0.00000909016011570988
590.5,0.0000077571161944298
591,0.000000450817092356384
591.5,0.0000001
592,0.0000001
592.5,0.0000111800977277377
593,0.0000159215117457633
593.5,0.00000950113107263178
594,0.000000944122508629066
594.5,0.0000001
595,0.00000379698203248378
595.5,0.00000491994859369653
596,0.00000712704710461929
596.5,0.00000370866219706256
597,0.00000474413206443678
597.5,0.00000269122035246891
598,0.0000001
598.5,0.0000001
599,0.0000001
599.5,0.0000036611697914315
600,0.00000308888914659166
600.5,0.000000588410733796271
601,0.0000001
601.5,0.0000001
602,0.0000001
602.5,0.00000338146459184918
603,0.00000242418820693452
603.5,0.0000001
604,0.0000001
604.5,0.0000001
605,0.0000001
605.5,0.00000257544773074361
606,0.000000927392786920869
606.5,0.00000129349463669169
607,0.000000205559979030994
607.5,0.00000196157200189264
608,0.00000181423118430203
608.5,0.0000046808531111006
609,0.00000488913234104762
609.5,0.00000308472752050422
610,0.0000001
610.5,0.0000001
611,0.0000001
611.5,0.00000742179672179067
612,0.00000537608432063011
612.5,0.00000190290855912254
613,0.0000001
613.5,0.0000001
614,0.0000001
614.5,0.0000001
615,0.00000129684989710447
615.5,0.000000810157528102162
616,0.0000001
616.5,0.0000001
617,0.0000001
617.5,0.0000001
618,0.00000406656269445209
618.5,0.00000804367565030523
619,0.0000102562731952672
619.5,0.00000602425948800305
620,0.00000481612523754745
620.5,0.00000572226916021941
621,0.00000853091507819245
621.5,0.0000115946974551036
622,0.0000105610268161317
622.5,0.00000812236308625146
623,0.00000424269305465007
623.5,0.00000426625188496125
624,0.00000832546064816881
624.5,0.0000131815842593619
625,0.0000105753428614889
625.5,0.00000459802916829864
626,0.0000001
626.5,0.0000001
627,0.00000665063894005069
627.5,0.00000993345556910965
628,0.0000117906552113184
628.5,0.00000732112364170166
629,0.00000256904311481722
629.5,0.00000161638520135758
630,0.00000251339556046019
630.5,0.0000139749162735353
631,0.0000199549615377507
631.5,0.00002072823295916
632,0.0000156558496313073
632.5,0.0000139836343411439
633,0.0000174371856727592
633.5,0.0000180557558892563
634,0.0000183491717990216
634.5,0.0000150954495923768
635,0.0000156026216475558
635.5,0.0000126505022046095
636,0.0000151941487908977
636.5,0.0000167367439488794
637,0.0000161312364633106
637.5,0.0000152495246573071
638,0.00000980141788388983
638.5,0.0000085465242344751
639,0.0000001
639.5,0.00000248684551275635
640,0.00000358920154342363
640.5,0.0000118067286013024
641,0.00000801743192567369
641.5,0.00000680640242542764
642,0.00000685894868107916
642.5,0.0000130205565884027
643,0.0000269876869345487
643.5,0.0000359507384449256
644,0.0000432963972824234
644.5,0.0000361054188960943
645,0.0000295149307647647
645.5,0.0000191171239268119
646,0.0000195575810552487
646.5,0.0000234790196298373
647,0.0000306762990420681
647.5,0.0000298120478488799
648,0.0000252710226362653
648.5,0.0000199892230427946
649,0.000017068646066772
649.5,0.0000193197103527904
650,0.0000193344399290852
650.5,0.0000199494832316685
651,0.0000174070960010715
651.5,0.0000185430275980024
652,0.0000243544000272485
652.5,0.0000287717707110387
653,0.000030668023089296
653.5,0.0000242399949924755
654,0.0000168891358780147
654.5,0.00000871520398004853
655,0.00000471481279842554
655.5,0.00000473054345087197
656,0.00000971738319128044
656.5,0.0000121461872071856
657,0.00000932931052221712
657.5,0.00000598371245839651
658,0.00000389955839175885
658.5,0.0000091172759842515
659,0.00000940903870109993
659.5,0.0000147400768715122
660,0.0000135862224089543
660.5,0.0000151812010425638
661,0.0000156779047515404
661.5,0.0000197692923939174
662,0.000021010480855608
662.5,0.0000204787561243531
663,0.0000175252975453333
663.5,0.0000182718335579408
664,0.0000178111135438341
664.5,0.0000153114689066915
665,0.0000168743076819012
665.5,0.0000174285802180321
666,0.0000176673582611695
666.5,0.0000121423191755451
667,0.00000770549323654823
667.5,0.00000626188112207021
668,0.00000368477816976393
668.5,0.00000424258310221772
669,0.00000445381180587025
669.5,0.00000807022027877353
670,0.00000802764218662949
670.5,0.0000100125493425663
671,0.00000771490209762829
671.5,0.00000623996576838824
672,0.00000753045653860089
672.5,0.00000879100954960917
673,0.00000577005827913246
673.5,0.00000268046922369001
674,0.0000001
674.5,0.00000351945527362035
675,0.00000163777555528969
675.5,0.00000161647848856285
676,0.00000393013302846752
676.5,0.00000454781324391549
677,0.00000593779942314458
677.5,0.00000239071613880476
678,0.00000187971319196625
678.5,0.0000001
679,0.0000001
679.5,0.000000197137356111452
680,0.0000015805998836048
680.5,0.00000328605104270714
681,0.00000195802287479974
681.5,0.0000021415276631305
682,0.00000295289559047427
682.5,0.0000001
683,0.000000414348331431147
683.5,0.0000001
684,0.00000112858020058976
684.5,0.0000001
685,0.0000001
685.5,0.0000001
686,0.000000649928293236251
686.5,0.000000674740119855269
687,0.00000550717843524471
687.5,0.0000001
688,0.0000001
688.5,0.0000001
689,0.00000176375113862514
689.5,0.0000001
690,0.000000722693908904371
690.5,0.0000001
691,0.00000215618697011667
691.5,0.0000001
692,0.0000001
692.5,0.00000381742915597355
693,0.00000938586461924327
693.5,0.00000886183726279621
694,0.00000534717721246696
694.5,0.00000192461661309082
695,0.00000198305113816355
695.5,0.00000367863327244789
696,0.00000476904988612536
696.5,0.000003446913017139
697,0.0000011939287227516
697.5,0.0000001
698,0.0000001
698.5,0.0000001
699,0.00000242919357619814
699.5,0.00000276082635123817
700,0.00000570281739254331
700.5,0.00000226360287507034
701,0.00000539431093213971
701.5,0.00000431253926294796
702,0.00000393284096610255
702.5,0.00000269370259123647
703,0.000000830943974945468
703.5,0.00000229899746222746
704,0.00000580946320315729
704.5,0.00000450293265818806
705,0.00000526697867587201
705.5,0.00000437193543183874
706,0.0000074485547465409
706.5,0.00000331443997792318
707,0.000000165959907340711
707.5,0.0000001
708,0.0000001
708.5,0.00000295049854549209
709,0.00000351629506535003
709.5,0.000004865663141559
710,0.00000171117181533516
710.5,0.00000277223242190683
711,0.00000347032135228769
711.5,0.00000087897796235087
712,0.00000583152150858139
712.5,0.000006943721129117
713,0.0000130214804821535
713.5,0.0000131180337914988
714,0.0000142892372333306
714.5,0.0000186164933182374
715,0.0000201419187126299
715.5,0.000029652539864871
716,0.000034384033204576
716.5,0.000035528033243796
717,0.0000324162275935601
717.5,0.0000302753239991103
718,0.000032067322579807
718.5,0.000030444631754674
719,0.0000299594592553897
719.5,0.000024793453869513
720,0.0000192476477632511
720.5,0.0000126418344859356
721,0.00000682539208682827
721.5,0.00000787010169380207
722,0.0000108441731415115
722.5,0.0000110308477161191
723,0.00000821146944128785
723.5,0.00000283754848442795
724,0.00000637685892586486
724.5,0.00000889914041794893
725,0.00000552014054569931
725.5,0.0000111503734117356
726,0.0000135738782419129
726.5,0.000019588406465747
727,0.0000188646321386381
727.5,0.0000242962941099698
728,0.0000223438731721273
728.5,0.0000198176497681109
729,0.0000170697721167456
729.5,0.0000166908860180305
730,0.0000137100162192797
730.5,0.0000122205617548783
731,0.0000155211954508496
731.5,0.0000156806072083658
732,0.0000148722623052675
732.5,0.0000190345124683728
733,0.0000283342224640004
733.5,0.0000326653992813499
734,0.0000336365220424632
734.5,0.0000304969429224672
735,0.0000219174930653385
735.5,0.0000164646035502459
736,0.00000893360377834448
736.5,0.0000148041012037772
737,0.000012412329783878
737.5,0.000016449902970925
738,0.0000136582304402988
738.5,0.000011560052619955
739,0.0000138201311514714
739.5,0.0000170653030230045
740,0.0000340571908412075
740.5,0.0000366659490849738
741,0.0000331490071731641
741.5,0.0000203090812844176
742,0.0000123587516969892
742.5,0.00000761506092315089
743,0.00000637294942917731
743.5,0.00000725672186477976
744,0.0000054291959059405
744.5,0.0000001
745,0.0000001
745.5,0.0000001
746,0.00000147635129893788
746.5,0.00000474184405574968
747,0.000012650472343529
747.5,0.0000161684229447209
748,0.0000174101010584672
748.5,0.0000136326799065003
749,0.000016696789821731
749.5,0.000022297440250766
750,0.0000270650306614141
750.5,0.0000272058998781666
751,0.0000269467915039211
751.5,0.0000354839626055493
752,0.0000413439346775777
752.5,0.0000409180625999354
753,0.0000332597720817584
753.5,0.0000303919982163799
754,0.0000281507932266734
754.5,0.0000242789931561394
755,0.0000209846706828827
755.5,0.0000259978276752577
756,0.0000262138963246336
756.5,0.0000220849632472274
757,0.0000155905700688005
757.5,0.0000129290037247356
758,0.00000983168983570397
758.5,0.00000117078503121227
759,0.00000901101901896847
759.5,0.00000763513527994657
760,0.0000102430707003536
760.5,0.0000001
761,0.0000001
761.5,0.00000100001195480439
762,0.00000850993274269077
762.5,0.0000176008629283824
763,0.0000251751833579711
763.5,0.0000268747796472965
764,0.0000158680509748234
764.5,0.00000494843114698365
765,0.00000891498934262254
765.5,0.00000920697024864059
766,0.000018162743093879
766.5,0.0000145547023143712
767,0.0000207570706818576
767.5,0.00000515068995977283
768,0.00000302103275666011
768.5,0.0000001
769,0.00000963805485035423
769.5,0.0000176359515335581
770,0.0000167273008774647
770.5,0.0000072702402482533
771,0.0000001
771.5,0.00000384353327114944
772,0.0000153238134598734
772.5,0.0000184788313994778
773,0.0000183023226887551
773.5,0.0000103502447847573
774,0.00000652078586166032
774.5,0.0000114200810584929
775,0.0000238093403986885
775.5,0.0000366698200796597
776,0.0000459253298963881
776.5,0.0000392647683133385
777,0.0000337497451087892
777.5,0.0000203600850255588
778,0.0000277134968179911
778.5,0.0000268177174390648
779,0.0000246678674993171
779.5,0.0000249645746836496
780,0.0000271680493814538
780.5,0.0000376834192989348
781,0.0000297754619494303
781.5,0.0000308787159088689
782,0.000021271717780697
782.5,0.0000169217915925492
783,0.0000260926333372667
783.5,0.000018349234298847
784,0.0000195809901135356
784.5,0.0000126356018479747
785,0.0000207303842892418
785.5,0.0000183345388529882
786,0.0000190379689921393
786.5,0.0000130311487451434
787,0.0000146995636031818
787.5,0.00000486929432351538
788,0.00000392377322517347
788.5,0.00000851652143038687
789,0.0000142648115058928
789.5,0.0000134279831292084
790,0.0000134216233712452
790.5,0.0000151225357025017
791,0.0000266463094954788
791.5,0.0000180899734222518
792,0.0000174878226061217
792.5,0.00000780712047540955
793,0.00000708640914885751
793.5,0.00000426135748417642
794,0.0000145896759995184
794.5,0.00000992316498165404
795,0.00000225996097612729
795.5,0.0000001
796,0.00000203093179498033
796.5,0.00000411542998923377
797,0.0000074711800706445
797.5,0.0000174717095873674
798,0.0000213562986827734
798.5,0.0000207928783047392
799,0.00000531589425739564
799.5,0.0000120135440542234
800,0.0000128509793298517
